Trainer_id,Age,Height,Last_Workout_Provide,Gender,Cluster,Fitness_Level,Weight
1,15,160,,Male,10,Advanced,64
2,26,182,,Male,20,Intermediate,80
3,38,175,,Female,2,Beginner,61
4,65,168,,Male,18,Advanced,64
5,52,1,,Female,5,Intermediate,71
6,43,199,,Female,0,Intermediate,97
7,18,209,,Male,17,Beginner,87
8,19,177,,Female,0,Intermediate,95
9,28,159,,Female,14,Beginner,80
10,31,168,,Female,22,Advanced,97
11,46,175,,Male,3,Advanced,66
12,26,170,,Male,8,Advanced,93
13,17,158,,Male,10,Beginner,64
14,66,186,,Male,18,Advanced,52
15,59,201,,Female,21,Advanced,50
16,47,186,,Male,3,Advanced,63
17,25,169,,Male,23,Beginner,66
18,21,179,,Female,0,Intermediate,96
19,36,188,,Male,20,Intermediate,86
20,59,163,,Female,4,Intermediate,86
21,37,180,,Male,23,Beginner,70
22,16,192,,Female,15,Intermediate,61
23,42,157,,Male,6,Intermediate,74
24,52,172,,Male,1,Intermediate,93
25,36,165,,Male,3,Advanced,64
26,27,173,,Female,9,Intermediate,69
27,62,195,,Female,21,Advanced,51
28,22,208,,Female,0,Advanced,87
29,41,169,,Male,8,Advanced,97
30,30,185,,Female,9,Intermediate,77
31,68,176,,Male,1,Intermediate,99
32,20,204,,Male,17,Advanced,74
33,48,152,,Female,4,Intermediate,96
34,39,176,,Male,8,Advanced,91
35,55,193,,Male,12,Beginner,83
36,61,179,,Male,18,Intermediate,62
37,32,188,,Male,20,Intermediate,74
38,54,206,,Female,16,Beginner,51
39,21,200,,Male,17,Advanced,93
40,66,182,,Male,1,Intermediate,94
41,34,177,,Female,14,Beginner,90
42,25,196,,Female,0,Intermediate,86
43,17,168,,Female,15,Intermediate,54
44,53,174,,Male,23,Beginner,72
45,36,184,,Female,14,Beginner,82
46,33,157,,Male,7,Beginner,86
47,54,197,,Female,16,Beginner,60
48,29,203,,Female,0,Intermediate,80
49,58,207,,Female,19,Intermediate,78
50,19,181,,Male,10,Intermediate,63
51,22,168,,Male,20,Intermediate,94
52,25,168,,Male,20,Intermediate,81
53,38,156,,Male,8,Advanced,84
54,18,160,,Male,10,Intermediate,73
55,38,166,,Male,6,Intermediate,57
56,39,171,,Male,8,Advanced,81
57,27,188,,Male,3,Advanced,63
58,41,156,,Male,6,Intermediate,57
59,26,179,,Female,14,Beginner,97
60,33,181,,Male,20,Intermediate,98
61,25,164,,Female,11,Advanced,82
62,41,193,,Female,2,Beginner,53
63,31,155,,Female,9,Intermediate,60
64,23,153,,Female,11,Advanced,58
65,60,187,,Female,19,Intermediate,78
66,42,187,,Male,8,Advanced,80
67,62,154,,Female,24,Advanced,97
68,19,176,,Male,20,Intermediate,80
69,22,160,,Female,14,Beginner,75
70,51,171,,Female,19,Intermediate,68
71,40,189,,Female,13,Advanced,62
72,39,170,,Female,11,Advanced,80
73,35,176,,Male,23,Beginner,57
74,55,173,,Male,18,Advanced,62
75,43,183,,Male,3,Advanced,62
76,49,154,,Male,8,Beginner,94
77,30,152,,Male,8,Advanced,87
78,27,187,,Male,6,Intermediate,56
79,49,161,,Male,3,Advanced,57
80,60,179,,Male,1,Advanced,87
81,64,195,,Male,12,Beginner,99
82,52,179,,Male,12,Beginner,92
83,28,155,,Female,9,Intermediate,61
84,19,199,,Male,20,Intermediate,86
85,38,167,,Female,9,Intermediate,55
86,27,154,,Female,11,Advanced,70
87,30,171,,Female,22,Intermediate,99
88,53,152,,Female,24,Advanced,74
89,64,162,,Male,18,Intermediate,55
90,27,173,,Female,13,Advanced,50
91,40,177,,Male,8,Advanced,97
92,36,197,,Female,13,Advanced,54
93,33,190,,Female,9,Intermediate,69
94,48,190,,Female,19,Intermediate,87
95,55,160,,Female,2,Beginner,57
96,59,190,,Male,1,Intermediate,85
97,59,168,,Male,18,Beginner,65
98,32,170,,Female,9,Intermediate,72
99,28,164,,Male,3,Advanced,65
100,60,157,,Female,4,Beginner,81
101,36,166,,Female,22,Advanced,93
102,18,171,,Male,7,Beginner,87
103,40,152,,Male,3,Advanced,73
104,63,153,,Female,4,Intermediate,79
105,48,183,,Male,6,Intermediate,51
106,42,176,,Female,4,Intermediate,93
107,28,187,,Female,11,Advanced,77
108,52,195,,Female,19,Intermediate,91
109,55,178,,Female,2,Beginner,62
110,64,167,,Female,24,Advanced,80
